"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gm15706",79.642362396572,0.501505973532875,0.169691915365789,2.95539108302139,0.00312272934411422,0.0332165664880344
"Hsd17b11",4728.00552264975,0.229561051003239,0.0777076520025667,2.95416275086598,0.00313518616550704,0.0333337933584143
"Snora73a",92.2346788587381,-0.371260684870331,0.125710182041908,-2.95330639761992,0.00314389743801457,0.0334111078462996
"Nek1",1188.62359314185,-0.379972208252435,0.128685341915895,-2.95272330628592,0.00314984156835338,0.033458957803882
"Gm52629",83.5605099319997,-0.922476217022604,0.312430647022979,-2.95257915896694,0.00315131260863979,0.0334592706525753
"Gm15186",23.2157332614394,-0.747052665289856,0.253048038210964,-2.95221678291394,0.0031550134651912,0.0334832476118371
"Gm14853",80.0159168065045,-1.03250388993588,0.349816856869153,-2.95155556303589,0.00316177655073875,0.0335377636551108
"Aox3",212.247333096364,2.87817126931288,0.975177852491009,2.95143215359213,0.00316304026889434,0.0335377636551108
"Prkra",2400.93263146822,-0.124008431397172,0.0420201144530471,-2.95116833952792,0.00316574328074023,0.0335510965963383
"Ube2j1",3592.0981873181,0.226597444456575,0.0767943231822592,2.95070566503701,0.00317048888079184,0.0335680706902072
"Snord43",9.09503410095269,-1.21097628611966,0.410422562003308,-2.9505597358215,0.00317198700480376,0.0335680706902072
"Prr29",4.8904410097554,1.55159109160557,0.525863566970421,2.95055826085181,0.00317200215028416,0.0335680706902072
"LOC115488833",4.48697221889471,-1.35731100164396,0.460035492328099,-2.95044844208655,0.00317312999113807,0.0335680706902072
"Top2b",11670.2334204758,0.151613552202208,0.0513929118411739,2.95008682657948,0.00317684637324977,0.0335848325474185
"Dcaf8",6460.52525226638,0.11542141761942,0.0391257355574897,2.95001272116213,0.00317760845644683,0.0335848325474185
"Dnajb2",2821.68062115778,0.176568891006925,0.0598775086781391,2.94883496165546,0.0031897426548894,0.033697736467903
"Hey2",16.1079258323549,-2.25376818788672,0.764392940313581,-2.94844191910269,0.00319380147473774,0.0337252648902015
"Anapc13",1384.09904819075,0.317198964793841,0.107606797004084,2.94775956189647,0.00320085913149269,0.0337844203919715
"Cfap52",205.222478016341,0.536469144634854,0.182027756353754,2.94718319546979,0.00320683158971719,0.0338252567763991
"Cers6",4064.06254389506,0.146683009914035,0.0497718984489515,2.94710498263353,0.00320764283347068,0.0338252567763991
"Gm36440",126.993806159614,0.649967437942794,0.220589694850259,2.94649955603776,0.00321392880421299,0.0338569831712663
"Garre1",2374.38695309713,-0.240527863506272,0.0816341613906865,-2.94641188699359,0.00321483997662244,0.0338569831712663
"Pspn",17.801817075795,0.735258407506533,0.249545189265878,2.94639383620075,0.00321502761350585,0.0338569831712663
"Il18rap",304.05251541063,0.500519125349423,0.169895324148255,2.94604414723419,0.00321866457873374,0.0338663110054825
"Gm35746",2.32485548793322,-1.98357935168919,0.673329636164066,-2.9459261038762,0.00321989314330098,0.0338663110054825
"Gm7972",22.7501239558276,-0.691141141061152,0.2346121652722,-2.94588790934724,0.00322029075351572,0.0338663110054825
"Fuom",311.575479644716,0.216834467700982,0.0736313293681923,2.94486694130843,0.00323093576530418,0.0339628709749593
"Tesc",20.2840863287671,-0.798109477938595,0.27105667984738,-2.94443759286057,0.00323542188914272,0.0339946319814407
"Gm42127",623.20763455018,-0.634934642604739,0.215659975853072,-2.94414686866754,0.00323846279463916,0.034011186182613
"1700018A04Rik",21.8188497549448,-0.598741859593088,0.203412883914523,-2.94348051151317,0.00324544255834262,0.0340690736224027
"Usp35",720.931231365271,-0.448560328754206,0.152520758581282,-2.9409788734768,0.00327176847486418,0.034329903391319
"Efnb3",264.255358763828,-0.432746326056196,0.147161720764763,-2.94061746361296,0.00327558780261678,0.034354447762646
"Catsperd",524.267783649684,0.344221930188386,0.117084434120383,2.93994614035942,0.00328269303184008,0.0344134170140055
"Fkbp1a-ps1",12.1625077860316,-0.849776587364634,0.289074784289692,-2.93964272758237,0.00328590893165449,0.034431578466682
"3110040N11Rik",1027.65492661416,0.195527310281866,0.0665269574469304,2.93906887952663,0.0032919990476733,0.0344796219950985
"Fam160a2",3466.80124792239,-0.326626464762018,0.11113785126383,-2.93893089570932,0.00329346497040643,0.0344796219950985
"B4galnt3",140.26892240752,0.405031966682877,0.137895913286795,2.93722966133517,0.00331158759391231,0.0346537186901284
"Osbpl11",1979.88865360158,-0.0988188104047648,0.0336474670173965,-2.9368870576104,0.00331524819453702,0.0346713397640069
"1110019D14Rik",221.206556744747,0.381120276354254,0.129774328946802,2.93679250316513,0.00331625912434706,0.0346713397640069
"Fbxl17",2887.04259528227,-0.127460145119828,0.0434194468783301,-2.93555432608334,0.00332952304286704,0.0347943403083944
"Cox16",360.971606771453,0.436583041424656,0.148773623331402,2.93454600115601,0.00334036035474673,0.0348918829134436
"Zfp637",1266.58192638209,0.200287815506074,0.0682614387628421,2.93412824481953,0.00334485973588502,0.0349231644039097
"Gm41374",55.432839359293,0.779105706279077,0.265588525504218,2.9335066520662,0.00335156472236503,0.0349774357941062
"9130214F15Rik",1.80175573439508,3.03073524598851,1.03357466095691,2.93228477871409,0.00336478049451403,0.0350995754056947
"Gm33214",4.32190144145172,-1.37268576671653,0.46824609297153,-2.9315477209972,0.00337277543237179,0.0351671688164192
"Satb1",5.31316737102298,-1.72279164428807,0.587753019168521,-2.93114894879699,0.00337710816092524,0.0351965336394589
"Sbds",2636.47674755771,0.100357949778384,0.0342488240403512,2.93025972687836,0.00338678796606692,0.0352815748170616
"Gm19696",209.049030267171,0.543244735340355,0.185445932777202,2.92939687166403,0.00339620489347444,0.0353638024125356
"Ankle2",4827.23641340005,0.0885609390206188,0.0302353530796492,2.92905258249579,0.00339996900497259,0.0353871213477192
"Zbtb8os",721.781411501212,0.253367069102895,0.0865173190681208,2.92851271666661,0.00340587900289179,0.0354327439072696
"Mog",42.5153883393224,-1.1312245624405,0.386376563365712,-2.92777738014553,0.00341394389514743,0.0355007337842168
"Foxg1",4553.04588402872,-0.581577376959045,0.19872562028575,-2.92653446557514,0.00342761524780604,0.0356269368121712
"H2ac10",8.4425559047486,1.39775133496664,0.477711298626414,2.92593317132263,0.00343424701292393,0.03567988951207
"Ndel1",2968.19382450948,-0.158646656823914,0.0542370414588304,-2.92506103866925,0.00344388665297675,0.0357442732735494
"Atp5e",4501.15894890394,0.220680224130188,0.0754448327767912,2.9250541887088,0.00344396246264122,0.0357442732735494
"Gm5805",53.0056714388094,-0.544362566907235,0.186109745524428,-2.92495465712075,0.00344506416686472,0.0357442732735494
"Ppcs",692.930764920756,0.200854270878497,0.0686816726946557,2.92442311024446,0.00345095323393649,0.0357893764788499
"Irak2",1194.85083120491,0.2075653806894,0.0709907378293243,2.92383748973604,0.00345745199616799,0.0358407596387044
"Nbr1",9361.22219352638,0.270271463752082,0.0924537861243236,2.92331417762216,0.00346326873035473,0.0358850300140774
"1700112J16Rik",5.43543681882098,1.21071636715627,0.414179786067489,2.92316623814902,0.0034649147256148,0.0358860646057651
"Lrg1",4.92785873794338,1.60762635474036,0.5500935376303,2.92245999046945,0.00347278235307295,0.0359391438556632
"Mpdu1",1006.65575826699,0.268512305402383,0.0918798630490214,2.92242822846963,0.00347313656476745,0.0359391438556632
"Prg4",20.736948739954,0.923799031777346,0.316149664182075,2.92203072290887,0.00347757235182917,0.0359647430827511
"Fam241a",1102.89652616648,-0.189861614346522,0.0649806926477683,-2.92181579805064,0.00347997285738217,0.0359647430827511
"Gm35101",4.82062911998525,2.27816683226199,0.779721701833522,2.92176917341773,0.00348049380904866,0.0359647430827511
"Cops7b",1501.80798452783,0.129540912695706,0.0443382489037397,2.92165152884015,0.00348180860434906,0.0359647430827511
"Hlx",515.151099482486,-0.342473764016874,0.117253614728038,-2.92079493507486,0.00349139552827498,0.0360477269623053
"Nkiras2",774.549487425722,0.245320450932907,0.083999879496195,2.92048574836372,0.00349486181534379,0.0360674712023697
"Inmt",66.6612713184585,2.26067500077631,0.774407877188199,2.91923037893753,0.00350896793550694,0.0361964217538391
"Gm15728",44.3023425170519,0.469484193678966,0.16083202510061,2.91909645100394,0.00351047588831934,0.0361964217538391
"Prrt2",88.3425353217141,-1.08629894056622,0.372208736949044,-2.91852079956667,0.00351696411457757,0.036247218960633
"Snhg5",1079.27010925038,-0.493259021704697,0.16902899877787,-2.91819170243631,0.00352067830232775,0.0362557604503604
"Nsun5",1022.60728985521,-0.203330001843436,0.0696785138147127,-2.91811622710735,0.0035215306192918,0.0362557604503604
"Gm40614",44.7674982903107,1.22456703357471,0.419655070989423,2.91803225608008,0.0035224790958881,0.0362557604503604
"Drc1",405.921505483148,1.40859697168849,0.482869373848229,2.91713877080809,0.00353258567020015,0.0363436672896035
"Areg",3414.98256562512,-0.691042421324101,0.23695710143579,-2.91631868020363,0.00354188526152869,0.0364231975720341
"Gm36495",9.1027527732015,0.99151534022302,0.340140327163291,2.91501848220139,0.00355667478977311,0.0365590885166669
"Lyplal1",402.450124755688,0.664756432541365,0.228073940470636,2.91465316541479,0.00356084030359586,0.0365857031635502
"Gm40124",45.7210023476496,0.860045155248182,0.295240652633316,2.91303093790523,0.00357939136873589,0.0367600325966195
"Lmtk3",248.17975603608,-0.673414189021317,0.231196419466665,-2.91273623776173,0.00358277084806508,0.0367784658927866
"Ctnna1",33782.9238339432,0.154739065185249,0.0531314585554898,2.91238127828999,0.00358684520548542,0.0367966174227535
"Mis18bp1",2160.81098473933,-0.272723599507603,0.0936452418188409,-2.91230599879484,0.00358770983316205,0.0367966174227535
"Slc14a1",834.491285368774,-1.01443475333749,0.348423298419686,-2.9115009183903,0.00359696850054433,0.0368752821986016
"Slc25a11",3816.52518435728,0.190275561663343,0.0653643444371825,2.91099931165384,0.00360274811240789,0.0369182267942548
"LOC115489081",30.1103473200252,-0.622215913162892,0.213827061225127,-2.90990256143395,0.00361541452022426,0.0370316729984135
"Atp6v0d1",2843.1879529385,0.517959395066273,0.178022476617757,2.90951684813607,0.00361987875471274,0.0370610436245623
"Fbxo36",352.76548569859,0.563908481752724,0.193846104211653,2.90905243644729,0.0036252604937799,0.0370997778045112
"LOC115488690",24.6872606127324,-1.10028173463432,0.378308621281318,-2.90842363282047,0.00363255885112892,0.0371580832678282
"Snord83b",17.1186648904641,-0.748054894136229,0.257254810465832,-2.90783636963548,0.00363938712406956,0.0372115309029315
"Slc35a2",1218.27421059461,0.311792579088899,0.107238685315543,2.90746364683107,0.00364372692898604,0.0372394989087476
"Pla2g12a",1016.88094723505,-0.210345312035086,0.0723554560696471,-2.9071105824088,0.00364784218086529,0.037265148335336
"Pdia3",45470.8996271143,0.257437907952165,0.0885668882652681,2.90670602743893,0.00365256279249916,0.0372957852829371
"Lin37",601.247973960447,0.174985508182288,0.0602032676482711,2.90657824762296,0.00365405496481684,0.0372957852829371
"S100pbp",957.600875509266,-0.195144347307389,0.067147280193862,-2.90621372517225,0.00365831478954767,0.0373079544516941
"Snora65",335.832500381896,-0.388978213533681,0.133844216596792,-2.90620113012043,0.00365846205652977,0.0373079544516941
"Tmem42",134.01571118178,0.528360026999604,0.181852593411171,2.90543025583899,0.00366748573182773,0.0373835502133164
"H2ax",5350.70896335237,0.248582216729903,0.0855754670993468,2.90483038136756,0.00367452171963466,0.037438827529728
"Plekhb2",6028.23779332394,0.152206785769732,0.0524019826621705,2.90459975056653,0.00367723007621928,0.0374426719563274
"Psmc4",5362.47412511463,0.169116376433661,0.0582251698963697,2.9045235374093,0.0036781254657659,0.0374426719563274
"Gm34945",289.942330318206,0.457149765271968,0.157409038758882,2.90421546866966,0.00368174682889648,0.0374631056109984
"Anp32e",11198.9823380968,-0.176010202427343,0.0606179251562994,-2.90359991658429,0.00368899238540768,0.0375203826754217
"Zfp57",3919.60681497582,-0.522954010780691,0.180138127412336,-2.90307231618795,0.00369521299310939,0.037567189474406
"Gm52524",29.3026776277366,-0.810955028718515,0.279420104448759,-2.90227874017287,0.0037045875149214,0.0376460053508431
"Suds3",6898.42570328277,0.161474005322956,0.0556488933870606,2.90165707698514,0.00371194632571619,0.0377042775579311
"Gm39335",14.6402094953224,-1.13687712679991,0.3918370548102,-2.90140279701367,0.00371496014032883,0.037711120155828
"Cd300a",108.620641719521,-0.625736040861917,0.215672426236968,-2.90132610728084,0.00371586953021881,0.037711120155828
"Percc1",7.35676048875798,2.51290791061663,0.86625333872151,2.9008926122298,0.00372101373773058,0.0377468220510169
"Hmga2",9593.02608815224,-0.500025804392562,0.172380549688937,-2.90070895640411,0.00372319509995682,0.0377524500961108
"Erc1",3640.9318093798,-0.104486300968581,0.0360282913158496,-2.90011813362394,0.00373022045319667,0.0378071688727924
"Clu",156035.989408545,0.498956723310242,0.17206298334039,2.89984930880317,0.00373342098127788,0.0378158388801697
"Alg13",1560.75133757881,-0.119280680061822,0.0411344942011448,-2.89977262096741,0.00373433445555144,0.0378158388801697
"Izumo4",128.571229522986,-0.82535314070987,0.28467018102835,-2.89933121104691,0.00373959630209642,0.0378526080120619
"Ube2d3",16207.1763942327,0.171353662487919,0.0591084715007006,2.89896960854229,0.00374391182151925,0.0378797704348134
"Mapk15",114.065823545096,-1.11328147255428,0.384221614498848,-2.89749829406752,0.00376151783955224,0.0380413198501122
"Pigc",974.811867268382,0.162465451305097,0.056097726890537,2.89611469680607,0.00377814283642933,0.0381928115128592
"Tfrc",13632.4452329429,0.51899794268532,0.179245494405523,2.89545879190215,0.0037860473517855,0.0382560553047199
"Gm32806",12.6947280097506,0.774714418833847,0.267619701005232,2.8948332873995,0.00379359949959284,0.0383156851112053
"Klf11",624.753465953806,-0.322612357691955,0.111506320179505,-2.89322037685944,0.00381313648602272,0.0384788970759596
"Eif4e",7688.59546610379,-0.119319956621814,0.0412427597447442,-2.89311281204988,0.00381444265149541,0.0384788970759596
"B3galnt2",2556.09943898184,-0.169425718731728,0.0585622225951309,-2.89308894409712,0.00381473253648355,0.0384788970759596
"A130010J15Rik",523.23279070941,0.193348812174863,0.0668494262782948,2.89230323937187,0.00382428638970238,0.0385585087337065
"Rbm41",1460.41726677889,-0.410095420785985,0.141808377254085,-2.89189841056567,0.00382921742706235,0.0385914617812059
"Sprr2h",55.465944800385,0.492465541341507,0.17033306569466,2.8911916739895,0.00383783971470661,0.0386615710843492
"Apc-ps1",32.0486459410645,-0.71749254457149,0.248188129909248,-2.89092207928658,0.00384113345395343,0.0386779641936048
"Eef1akmt1",772.85551879888,0.255576247950659,0.088413077464804,2.89070638958813,0.00384377046470922,0.0386877330814835
"2500004C02Rik",594.081905258295,0.472011587595741,0.163294548317578,2.89055325152536,0.00384564372083487,0.0386898096057986
"Mecp2",4091.85585279845,-0.332040210751196,0.11489789384947,-2.88987203878783,0.00385398668751128,0.0387569458479796
"5031425E22Rik",341.995673345571,0.418710103085839,0.144899589777421,2.88965692538547,0.00385662464416445,0.0387666773456288
"Gm19103",154.885778232394,-0.381948748455758,0.132208046724052,-2.88899774196779,0.00386471849310299,0.0388312191449872
"Gper1",22.6358254022457,0.603997839824993,0.209095244226198,2.88862543029239,0.00386929677520233,0.0388603972966015
"Reep6",2844.77305554198,0.698531853604587,0.241897562628525,2.88771761903737,0.00388048070613116,0.0389453709139091
"Fbxo22",2826.47476557585,0.144566515588761,0.0500654848049432,2.88754850076849,0.00388256742851542,0.0389453709139091
"Tmem231",1368.50034343886,-0.182542777854122,0.0632176134821497,-2.88753035426851,0.00388279139572537,0.0389453709139091
"Sdr9c7",9.92738953811609,1.2661201207662,0.438605035738811,2.88669763819168,0.00389308155456056,0.0390172470234387
"Arl8b",5920.46964205555,0.107857025327028,0.0373637135649665,2.88667841164905,0.00389331943585886,0.0390172470234387
"Lrrc49",383.138463914851,0.263192867646287,0.0911862313502647,2.88632246062797,0.00389772584208408,0.039028109287882
"Gemin7",1444.11955072869,0.224274413122312,0.077702568027322,2.88631918887742,0.00389776636489921,0.039028109287882
"Fgf2",672.039038616143,-0.275026603478132,0.0953042726748709,-2.88577411861041,0.00390452276900116,0.0390638092636735
"Stam2",3761.31082491372,0.13008240038382,0.0450781618400195,2.88570773683001,0.00390534632883416,0.0390638092636735
"Gm9121",2.60581635147128,2.00804157035447,0.695907365606513,2.88550124570729,0.00390790915198099,0.0390638092636735
